index,ledasila_index,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
93,245,0.0,0.0,0.0,0.0239926603978216,0.0345303283653817,0.0205138678289714,0.0422024776301769,0.097442469121075,0.0298268151751859,0.0235796112004545,0.1263311561276134,0.0285934776738619,-0.0098018049772093,0.1158677584004857,0.0271603771121036,0.0290129868977221,0.1971397252861135,1.8705521584363112e-19,0.0415949316188576,0.2503734896358571,0.0199115966916138,0.0548570937467045,0.2585742934633569,0.0416763858137149,0.0685997511880264,0.2450834818577655,0.0586580953428889,2.2294076605550328e-18,0.1981379669389429,-0.0062290718342233,0.000992115224865,0.2665513266929475,0.0012723311222712,0.0132663580024739,0.3046753535694277,0.0156471147163241,0.0296332656715396,0.3166590495163967,0.0296016336494557,-0.0279892877508932,0.1738906022517469,-0.0053330355724812,-0.0385520561864193,0.2427393752730595,-0.0010165256352372,-0.0351598168384271,0.2853511999931176,0.0114299027531591,-0.0232958837951585,0.3080374321557441,0.0235196958803206,-0.0544549013317633,0.129858445871315,4.9025455358512e-18,-0.0798086964392004,0.1707543016019047,8.744129777139855e-05,-0.0839023259567583,0.2034378877240397,0.0042526378417009,-0.0767225076715983,0.2280442019616046,0.0105412481156896
94,246,0.0,0.0,0.0,0.0244821932678763,0.0354146651246393,0.0202655372434827,0.0430648348455904,0.1005179413391285,0.0305521379305355,0.0257239136318031,0.1293100201713978,0.0330055995894424,-0.0098376668607298,0.1165931842782827,0.0339977032179876,0.0269969879949159,0.1994341298076399,2.4843117817125693e-18,0.0329046626791813,0.2886335321444468,0.0147753915125491,0.042644005781142,0.2658321386022448,0.0413740966134909,0.0417774057074381,0.2213671795229183,0.0560068309693609,3.9039887820737e-19,0.1930160591301041,-0.0050397773176974,-0.0018220516550652,0.2910180005511325,0.0013593479561268,0.0148779670107836,0.2743013349322232,0.0240466140395094,0.020461440838716,0.2270944686372517,0.0386033407256015,-0.0260971273089248,0.1697010574680565,-0.0040605564153402,-0.0365060486189167,0.2616085452455718,-0.0063308476247055,-0.0160549608939796,0.2505315254406015,0.0105455952700361,-0.0040714976348949,0.2151700394625785,0.0221667507035078,-0.0549963489867217,0.1318587679060209,-2.8772372023815792e-18,-0.0724658879169506,0.192283358329066,-0.0042672856553932,-0.0587685672397004,0.2004324440512453,0.0042950011294295,-0.0439011493147721,0.1842195087205806,0.0138288392702334
95,247,0.0,0.0,0.0,0.0287921909095651,0.0511832917864418,0.0258080308563244,0.0463812649262343,0.1105261527087169,0.0473451715252807,0.0568837125115812,0.1557438022285729,0.069187647905773,0.063214106943882,0.1956523388465479,0.0869223649866972,0.023882534167711,0.2102187807483798,9.6686653336758e-19,0.0398171352499398,0.2396429305677869,0.0348582630881041,0.0541802760074884,0.2378337916158896,0.0591095371100878,0.0673243600820657,0.2270287345587227,0.0744616485270133,4.1021200481140273e-20,0.2072593787942122,-0.0060513996666188,0.0284939600410772,0.2069465201412389,0.0399548101366017,0.0225009992752572,0.1415350221126061,0.0462130558643978,0.0125488126556739,0.1247328579452366,0.0373521034951768,-0.0210345117254218,0.1887013439194372,-0.0047711249340804,0.0071193412268455,0.1695241083630144,0.0427620723354852,0.0038339149296494,0.1117128074808778,0.0400212858477501,-0.004042318124446,0.1030374907374438,0.0246924866010452,-0.0402199576146413,0.1613590318326483,1.026829949666925e-17,-0.0123707212660683,0.1455050652437917,0.0345765398199776,-0.0110320757024725,0.1056616091021211,0.0324524046494053,-0.0185564213974461,0.0971160454537716,0.0190414953538521
96,248,0.0,0.0,0.0,0.0290433742008466,0.0461364273011909,0.0249362705264397,0.0539818827492273,0.10513764300182,0.0444992548926616,0.0665187324509106,0.1563074966628665,0.0603212278037348,0.0512331432210828,0.1756947507801304,0.0636001045824337,0.0295172933653087,0.216584732987056,8.496317013774056e-19,0.0427678045352721,0.2932984831877095,0.0330155978733379,0.0501061908935429,0.2530311456861525,0.0655762028973893,0.047509996489739,0.205823555644063,0.0803584870593531,-9.161431134699177e-18,0.2141561108381439,-0.0069959939840183,0.0120583256630386,0.2861289239677682,0.0262334389513628,0.0269769938854828,0.2389757925731935,0.055325031185073,0.0342789309674768,0.1989755325546171,0.0652425058275148,-0.0289971837984504,0.1903826943090086,-0.0064488171934815,-0.0093923745302454,0.1711837803753815,0.0360802041498225,-0.0034351083118243,0.1174455979732102,0.0486862727139819,-0.0071626774773412,0.0973947964874742,0.0423217279058966,-0.0544638309654092,0.1556591191117505,2.012561615843257e-18,-0.0307063735747222,0.121316555309001,0.0302465673232328,-0.0233316102122078,0.0902695064443197,0.0358162355926392,-0.0284680334468974,0.0859219448307701,0.027565640829843
97,249,0.0,0.0,0.0,0.0289301101587539,0.0471080770894741,0.0230205329434332,0.0477058917042402,0.117357933888398,0.0399153852999722,0.0614621794954891,0.1640797553618814,0.0582601730553773,0.0827074134946338,0.1937760530550576,0.080056876076371,0.0270203334571046,0.2145710647383016,-4.932470621087755e-19,0.0476858575226561,0.2211785978724882,0.0372170755280505,0.0638345501669894,0.2182813809733889,0.0625087533054631,0.080371632874724,0.2217268036250445,0.0800329584813965,-2.259341862662197e-18,0.2167181421014126,-0.0061994663770042,0.0306806391605756,0.2177538141982515,0.0389142378968048,0.0245819574207864,0.147868680625913,0.046539039797813,0.0140434774647692,0.1319407306661679,0.038630620932417,-0.0240305541145297,0.1962732226783562,-0.0052189551429352,0.0041612124905627,0.1755394716487697,0.04106500561163,0.0019770083760259,0.1153598911480228,0.0404148872006429,-0.0065008615455424,0.1106562300908129,0.0257265492438129,-0.0442853383802788,0.1635131225155047,-6.313239144405511e-19,-0.0180974190005447,0.1439191581344019,0.0318204307455103,-0.0150866764026384,0.1038526301872236,0.0308731774041275,-0.022985142488035,0.0992863973392213,0.0184356814909921
98,250,0.0,0.0,0.0,0.0185058849946636,0.0292805051160594,0.0209210564266812,0.033632681003116,0.079637688922061,0.0345506800638385,0.0409553162595976,0.1191685874096263,0.0471817660394084,0.038708085585243,0.1582143985972934,0.0550910397217874,0.0195380343136284,0.1868339578063116,-7.5327626918449e-18,0.0120870019616009,0.2790901839625921,-0.0005221412146092,0.0088243183932768,0.3380368443052301,0.0010140344908898,0.0047071721570654,0.3870851199552197,-1.065773939665668e-05,4.592197412873015e-18,0.1785596949925147,-0.0031808588642919,0.0055116101216132,0.2400956438764548,0.0199444847739039,0.0223138927475953,0.2057873703147579,0.0470159361894146,0.0295147512934191,0.1678350617720937,0.0598995062033525,-0.0193087566083855,0.1594125427405865,-0.0030910698130885,-0.014214173145435,0.2147253764277203,0.0180373381506653,0.0080789804557746,0.1768413627406304,0.0356411522324308,0.0182578694462956,0.1380081471001593,0.0408772011038241,-0.039083287577588,0.1303711496746145,-7.184030583422903e-18,-0.0320919985607692,0.1786168278202894,0.0162941565122714,-0.0119377473494222,0.1554643217459876,0.0288234955045432,-0.0010525416463627,0.1241490767909719,0.0335486051129501
99,251,0.0,0.0,0.0,0.0293135961712751,0.0613976563055826,0.0344389357630276,0.0416750022719151,0.1138312972304697,0.0630732947843207,0.0451784090455902,0.1618212979441317,0.0891593464307879,0.028127390959645,0.1923978358191984,0.0956840420616308,0.0259838054679973,0.2220627155285318,-5.013342737190996e-18,0.0383397147607922,0.2580711346753176,0.0490545907527109,0.0362998412006364,0.2166414349418617,0.0748306629140671,0.0298557238833957,0.1827677876568283,0.0814876819975744,1.1393561269493072e-18,0.2088184246301621,-0.0085477678926795,0.0204320548952621,0.2148685367889001,0.0500247429532849,0.0117445389394151,0.1406067485663904,0.0598954295272037,0.0015994328602778,0.1326624526282514,0.0466308541284809,-0.0240410543074699,0.1828166911745492,-0.0068416675437143,-0.003669080266939,0.1775687413594695,0.0503486835430207,-0.0047236635282407,0.113984731214949,0.0495460894090359,-0.0095746706123384,0.1090396107301301,0.0305210653824367,-0.0467859428488239,0.1495741637695915,-1.921184687326089e-17,-0.024455957708567,0.1448166049568106,0.0413326136695616,-0.0225352694378508,0.1029511268376796,0.0403364404505544,-0.0272152278510156,0.0949457413283994,0.024614577211524
100,252,0.0,0.0,0.0,0.0284515755144057,0.0457797229431812,0.0207400174777748,0.0447808620527211,0.1013335261728733,0.036120760086837,0.0506900652195088,0.1392778238195162,0.0490698531434287,0.0614924594956665,0.1716325863948512,0.0648992040706888,0.0247070468217689,0.2071291075108206,4.3526628133482486e-18,0.0416267042708897,0.2159978910207507,0.0375031889542939,0.0535191420629445,0.2130424003770752,0.0667788773361311,0.0665066987005337,0.2130497843380618,0.0889772604032626,-1.786099709743647e-18,0.2056836054366746,-0.0054387375691928,0.0255919417139894,0.2041198282690278,0.0407529454588544,0.0425084728709114,0.1913777835428721,0.0671015643636597,0.0570619313892399,0.1965111358956469,0.0821957353808504,-0.0229535373118073,0.1821812976450549,-0.0050975312178066,0.002056072966126,0.1576483550960462,0.0425186707917029,-1.760890852026935e-05,0.1057319495352585,0.044435135211055,-0.0054555061218405,0.0934947147763242,0.0351120324477415,-0.0428611935675488,0.1461115633668195,-5.643445604910375e-18,-0.0188915357168921,0.1291913406445997,0.0362465177585798,-0.0188434521488943,0.0904952481385783,0.0347020136333906,-0.0257850473571968,0.0831876937919225,0.0224299284801971
101,253,0.0,0.0,0.0,0.0280299489029953,0.0509142822825854,0.0261195033278381,0.0441812998879395,0.1014711888921403,0.0465339211840447,0.0482223542468768,0.1445437654578711,0.0624197969166549,0.0370880902685519,0.1789000125079591,0.0657357536586888,0.0241401574665282,0.2045342073040676,1.6559539805316328e-19,0.0381886257561442,0.2526336537231128,0.0389050713030027,0.0398310330274787,0.2090163089446835,0.0662285718434489,0.0331329110674983,0.1698512168146272,0.0756351682500573,1.867084352146602e-18,0.2029767000780349,-0.0060650797806583,0.0182834785690867,0.2588071920495849,0.0346201661936211,0.0229373102533421,0.1999268952975968,0.0561136507952216,0.0191997866986731,0.1647314510423122,0.0572629760673265,-0.0238220118072649,0.1840360163555913,-0.005307641575794,-0.0044983835100834,0.1882625988080064,0.038611526786007,-0.0031176213061499,0.1270291365714737,0.0457396376462633,-0.0111736079252491,0.1089879795004107,0.0338790173850017,-0.0448226711916886,0.156034697300679,7.73304358351443e-18,-0.0218237318870624,0.1496312258417245,0.0325424365373891,-0.0194540442012193,0.1108488824423703,0.0342299181282309,-0.0284781119070554,0.1030691613770019,0.0217969614798763
102,254,0.0,0.0,0.0,0.0280761868129278,0.0399738868420066,0.0248478823023279,0.050917810405907,0.0877966414270882,0.0472753842441687,0.0639728080713531,0.1320126484160863,0.0675967124508766,0.0498525509988214,0.1624779604326438,0.0730943523402876,0.024340904240268,0.2118772294114138,-1.4298855084466162e-18,0.0464923189914957,0.2360894797404734,0.0369724338420318,0.050108449328589,0.1908220382075713,0.0569658092057995,0.0456783778919517,0.157225410503963,0.0621239604448279,-1.1202789138018944e-18,0.2081750384521229,-0.0061271710213168,0.031431972879844,0.1947839265622722,0.0357460775642227,0.0268043701208387,0.1229290781146053,0.0440705776097988,0.0155774247841166,0.1126032843094304,0.0359333475522825,-0.0214085317747468,0.1879300830037558,-0.0049282550350608,0.0100255491493771,0.1618681243888665,0.037213226792142,0.0078844887191667,0.101677302511285,0.0361465825557529,-0.0005556950370541,0.0943829427100804,0.0225552270597105,-0.0411738218064025,0.1572090073266961,-7.124101305900909e-18,-0.011158018795702,0.1395009924709772,0.0290062210497235,-0.0090930702411949,0.0996569280203794,0.0276259993489064,-0.0161263410608202,0.0901731192454115,0.0160553606146145
103,255,0.0,0.0,0.0,0.0294043243388,0.047872278925783,0.0268750804352052,0.046005192795945,0.1032430012282755,0.0485387591916489,0.0554364773137546,0.1478198206390866,0.0703324619155471,0.0608552764530192,0.1937652282470443,0.0871393304662387,0.0237249682631084,0.208104840992326,2.8207395748244005e-18,0.0357870192321944,0.2414567275139789,0.0349462019943872,0.0481490508867322,0.2353914004765621,0.0605650509949742,0.0596849528534307,0.2195118763936064,0.0762159683766374,-6.307198077104233e-18,0.2056214105647192,-0.0061018642485531,0.0262878044898218,0.1994335675656333,0.0422977516088308,0.0201999629727629,0.1334671530459771,0.0502734612081746,0.0096102350042644,0.1162461930802969,0.0416558909716771,-0.0210683004450807,0.1864963819315713,-0.0047123529260079,0.0052551831969964,0.1673839727773535,0.0442646934785267,0.0035096824975192,0.1087519536360963,0.0420642956573315,-0.003778409818081,0.1000979273378422,0.0261488154835644,-0.0405983803238756,0.1578856612936672,2.93879611016707e-18,-0.0140924468025271,0.1452231704773179,0.0353274835866443,-0.0115567148247947,0.1044332360377082,0.0328255508260171,-0.01806164974198,0.0953682127864558,0.0183336359227666
104,256,0.0,0.0,0.0,0.0273536239158473,0.0369545455782431,0.0229027922765304,0.044583062731319,0.1061277785003217,0.0295244062082444,0.0417802479948655,0.1644196795912787,0.0341027255862026,0.0406341540049683,0.2068389472171588,0.0349043777933956,0.0270165163342499,0.1692640033086655,1.6775144691614092e-18,0.017033943056504,0.2205845037484299,0.020308070960064,0.015658234413056,0.1816082558427796,0.0296402054697892,0.0147247357635506,0.1451636118388065,0.030139057650617,8.795631621696531e-19,0.1490169822691905,-0.0051029693110777,-0.0054175173472716,0.1510471847478236,0.0189336208337978,0.0032240142399117,0.0984128662460147,0.0222433623800366,0.0058805438861163,0.1063882387838267,0.0128689934088822,-0.0247022943987887,0.1237053852267944,-0.0038933229335692,-0.0279876491193614,0.1145579984702337,0.0214627916849419,-0.0155636480033549,0.0751499378052945,0.0172743084991476,-0.0119356218874145,0.0848027837331755,0.0041272867540095,-0.0491934919202585,0.0944349789076693,3.313688474139261e-18,-0.0480305695648397,0.084992338187022,0.0149440294712392,-0.034287973858708,0.0578172794052447,0.0127311818184807,-0.0289614671846797,0.0619669644424939,0.0034801155878852
105,257,0.0,0.0,0.0,0.0230621516461909,0.0370164530069419,0.0136846861289982,0.0392816452257598,0.0952052267836759,0.0189533036785031,0.0267749716477994,0.131569520478139,0.020609392263307,0.0007722248526937,0.1390067210466191,0.0208502414622545,0.0212044277322966,0.1598144947526366,-2.3880159913110005e-19,0.0188544357679008,0.2208223400611772,0.0083344035928781,0.0218214585968032,0.1994121966694734,0.0210306888492999,0.0211820285627952,0.1679573368504139,0.0284746421589207,2.9262914027466518e-18,0.1533166160661441,-0.0024185533711859,-0.005232447583061,0.221911508638491,0.0029142649842339,0.0029048273779728,0.1950625216763251,0.0147555516908501,0.0059029617419641,0.1617113117374866,0.0216507131276816,-0.0200485164913854,0.1378581054651952,-0.0020172375168591,-0.0279934568525594,0.2034351977050283,0.0009372267362171,-0.0153742381913747,0.1871299122214545,0.0087057206609172,-0.0099538059624402,0.1555837029853885,0.0132864804609045,-0.0419389438281984,0.1132375741616421,-1.6693403649846477e-18,-0.0492895844233733,0.1654122253372685,0.0017577362345072,-0.0378245028258788,0.1633751941585112,0.0055068148193071,-0.0301937562528864,0.1415314542171224,0.0085221114617549
106,258,0.0,0.0,0.0,0.0262769709163197,0.0312167591598639,0.0253974947311551,0.0400831041884998,0.079626821744387,0.033750134051767,0.030674352512323,0.1160083511369389,0.0421996459516217,0.0080431919134218,0.1345905046000165,0.0521434540019712,0.0276039388535586,0.1697162949986963,4.811965896802927e-18,0.0050373026077415,0.1945603963286177,0.0219588314165981,-0.0093323043237337,0.154337761159892,0.0444007024568603,-0.0118431211505142,0.1181616181461851,0.0574942965688596,1.463110515094676e-18,0.166876822148099,-0.0041285428329127,-0.0196107603823959,0.202895082065196,0.0188671294642792,-0.0339892713676063,0.1458187332465091,0.04045482580566,-0.0335418202219981,0.1030352360847498,0.0496413718418,-0.0243085985717333,0.1552960311093572,-0.0034903860022306,-0.0412685619392621,0.1912225760207416,0.0185916989597908,-0.0521301838677749,0.1420233057664058,0.0329199589544713,-0.0493267057689256,0.0980651998794093,0.0367108728095013,-0.0438179116206587,0.1356639485018149,1.849321339222283e-18,-0.0601978161125693,0.1639621489991571,0.0171955314886718,-0.064101643799224,0.1332279913176897,0.0259300295873774,-0.0580703726519648,0.1030063552671978,0.0278125914199407
107,259,0.0,0.0,0.0,0.0199746001222156,0.0329282333756123,0.0230081264421209,0.0239995616935778,0.0799221037241593,0.0312477172653896,-0.0031717425381051,0.1134356668640391,0.0392218915813433,-0.02819268821682,0.1379952041691115,0.0461952109661489,0.0267334320887702,0.1718523575569853,-2.625774926769822e-18,0.0065180065568485,0.1883497436577177,0.0185415532137785,-0.0138118767499687,0.1798996051564373,0.0380152036556306,-0.028657999209067,0.1662809410626676,0.051343563924895,-2.167282579210204e-19,0.1761212415759612,-0.0036142166377871,-0.0220181156817776,0.1990281776635213,0.0144760700577166,-0.0381628197190965,0.1740126067855036,0.0346452380084527,-0.0447412382775949,0.1483126219751027,0.0469938405833554,-0.0222886334284471,0.1655580130163646,-0.0031497876738258,-0.042738362406323,0.1936035488188304,0.0156839976646088,-0.054541556134156,0.1691762414727459,0.0317862752540799,-0.0571775880526079,0.1392265013723712,0.0400023544297918,-0.0408348574691745,0.1414582397511699,-2.82776374695884e-18,-0.0566394944736984,0.1654906973834027,0.0178372153605301,-0.061656951299822,0.1510446808712832,0.0288931718248056,-0.0596455317137813,0.1297542598786732,0.0340359912783885
